created_at,entry_id,humidity,temperature,sound,gas
19-11-2024 04:00,10752,84.5,15.9,0,932.65051
19-11-2024 04:00,10753,84.5,15.9,0,1084.24475
19-11-2024 04:01,10754,84.5,15.9,0,855.36304
19-11-2024 04:01,10755,84.4,15.8,0,1030.80664
19-11-2024 04:02,10756,84.4,15.9,0,855.36304
19-11-2024 04:02,10757,84.4,15.9,0,992.68768
19-11-2024 04:03,10758,84.2,15.9,0,794.82001
19-11-2024 04:03,10759,84.2,15.9,0,1005.21332
19-11-2024 04:04,10760,84.2,15.9,0,1070.59558
19-11-2024 04:04,10761,84.3,15.9,0,956.15833
19-11-2024 04:05,10762,84.3,15.9,0,921.14178
19-11-2024 04:05,10763,84.2,15.9,0,876.68243
19-11-2024 04:06,10764,83.8,15.9,0,876.68243
19-11-2024 04:06,10765,83.7,15.9,0,968.16296
19-11-2024 04:07,10766,83.9,15.9,0,944.32159
19-11-2024 04:08,10767,83.9,15.8,0,1084.24475
19-11-2024 04:08,10768,83.6,15.9,0,834.62469
19-11-2024 04:09,10769,83.4,15.9,0,844.92242
19-11-2024 04:09,10770,83.3,15.8,0,968.16296
19-11-2024 04:10,10771,83.2,15.9,0,980.33838
19-11-2024 04:10,10772,83.1,15.9,0,1057.14197
19-11-2024 04:11,10773,83.1,15.8,0,909.79327
19-11-2024 04:11,10774,83.1,15.9,0,794.82001
19-11-2024 04:12,10775,82.9,15.8,0,1005.21332
19-11-2024 04:12,10776,82.6,15.9,0,1005.21332
19-11-2024 04:13,10777,82.5,15.9,0,855.36304
19-11-2024 04:13,10778,82.3,15.9,0,1248.24988
19-11-2024 04:14,10779,82.5,15.9,0,1030.80664
19-11-2024 04:14,10780,82.6,15.9,0,921.14178
19-11-2024 04:15,10781,82.6,15.9,0,1112.14087
19-11-2024 04:15,10782,82.6,15.9,0,1084.24475
19-11-2024 04:16,10783,82.6,15.9,0,1070.59558
19-11-2024 04:16,10784,82.6,15.9,0,956.15833
19-11-2024 04:17,10785,82.6,15.9,0,865.94891
19-11-2024 04:17,10786,82.6,15.9,0,1017.91876
19-11-2024 04:18,10787,82.6,15.9,0,855.36304
19-11-2024 04:18,10788,82.7,15.9,0,980.33838
19-11-2024 04:19,10789,82.8,15.9,0,944.32159
19-11-2024 04:19,10790,82.9,15.9,0,855.36304
19-11-2024 04:20,10791,82.9,15.9,0,887.56616
19-11-2024 04:20,10792,82.7,15.9,0,876.68243
19-11-2024 04:21,10793,82.7,15.8,0,1281.02722
19-11-2024 04:21,10794,82.7,15.9,0,1070.59558
19-11-2024 04:22,10795,82.8,15.9,0,1185.53467
19-11-2024 04:22,10796,82.9,15.9,0,794.82001
19-11-2024 04:23,10797,82.9,15.9,0,1057.14197
19-11-2024 04:23,10798,83,15.9,0,980.33838
19-11-2024 04:24,10799,83.1,15.9,0,968.16296
19-11-2024 04:24,10800,83.1,15.9,0,865.94891
19-11-2024 04:25,10801,83.1,15.9,0,909.79327
19-11-2024 04:26,10802,83,15.9,0,1043.87988
19-11-2024 04:26,10803,83.1,15.9,0,1030.80664
19-11-2024 04:27,10804,83.1,15.8,0,1070.59558
19-11-2024 04:27,10805,83.4,15.8,0,980.33838
19-11-2024 04:28,10806,83.8,15.7,0,844.92242
19-11-2024 04:28,10807,83.9,15.7,0,909.79327
19-11-2024 04:29,10808,84,15.7,0,1126.39502
19-11-2024 04:29,10809,83.9,15.7,0,909.79327
19-11-2024 04:30,10810,83.8,15.7,0,865.94891
19-11-2024 04:30,10811,83.7,15.7,0,1005.21332
19-11-2024 04:31,10812,83.8,15.7,0,932.65051
19-11-2024 04:31,10813,83.7,15.7,0,824.4679
19-11-2024 04:32,10814,83.7,15.7,0,1281.02722
19-11-2024 04:32,10815,83.7,15.7,0,898.60223
19-11-2024 04:33,10816,83.7,15.7,0,844.92242
19-11-2024 04:33,10817,83.7,15.7,0,1030.80664
19-11-2024 04:34,10818,83.8,15.6,0,992.68768
19-11-2024 04:34,10819,83.8,15.7,0,1140.85815
19-11-2024 04:35,10820,83.7,15.7,0,855.36304
19-11-2024 04:35,10821,83.7,15.7,0,824.4679
19-11-2024 04:36,10822,83.6,15.7,0,730.17255
19-11-2024 04:36,10823,83.6,15.6,0,1005.21332
19-11-2024 04:37,10824,83.6,15.6,0,1232.22241
19-11-2024 04:37,10825,83.6,15.6,0,909.79327
19-11-2024 04:38,10826,83.6,15.6,0,980.33838
19-11-2024 04:38,10827,83.8,15.7,0,980.33838
19-11-2024 04:39,10828,83.7,15.7,0,1140.85815
19-11-2024 04:39,10829,83.6,15.6,0,1281.02722
19-11-2024 04:40,10830,83.5,15.6,0,1084.24475
19-11-2024 04:40,10831,83.6,15.7,0,956.15833
19-11-2024 04:41,10832,83.6,15.6,0,1070.59558
19-11-2024 04:41,10833,83.7,15.6,0,1005.21332
19-11-2024 04:42,10834,84.1,15.5,0,1043.87988
19-11-2024 04:42,10835,84.2,15.5,0,785.20447
19-11-2024 04:43,10836,84.3,15.5,0,1057.14197
19-11-2024 04:43,10837,84.6,15.5,0,1057.14197
19-11-2024 04:44,10838,84.5,15.5,0,980.33838
19-11-2024 04:45,10839,84.1,15.4,0,855.36304
19-11-2024 04:45,10840,84,15.4,0,921.14178
19-11-2024 04:46,10841,83.9,15.5,0,855.36304
19-11-2024 04:46,10842,83.9,15.5,0,1043.87988
19-11-2024 04:47,10843,83.8,15.5,0,932.65051
19-11-2024 04:47,10844,83.8,15.5,0,1057.14197
19-11-2024 04:48,10845,83.8,15.5,0,775.71893
19-11-2024 04:48,10846,83.7,15.5,0,1216.42981
19-11-2024 04:49,10847,83.7,15.4,0,1005.21332
19-11-2024 04:49,10848,83.7,15.5,0,855.36304
19-11-2024 04:50,10849,83.5,15.5,0,855.36304
19-11-2024 04:50,10850,83.7,15.4,0,1200.86841
19-11-2024 04:51,10851,83.7,15.5,0,921.14178
19-11-2024 04:51,10852,83.7,15.5,0,1084.24475
19-11-2024 04:52,10853,83.7,15.5,0,1232.22241
19-11-2024 04:52,10854,83.7,15.5,0,855.36304
19-11-2024 04:53,10855,83.6,15.5,0,844.92242
19-11-2024 04:53,10856,83.6,15.5,0,980.33838
19-11-2024 04:54,10857,83.5,15.4,0,834.62469
19-11-2024 04:54,10858,83.6,15.5,0,785.20447
19-11-2024 04:55,10859,83.6,15.5,0,844.92242
19-11-2024 04:55,10860,83.6,15.5,0,844.92242
19-11-2024 04:56,10861,83.8,15.5,0,968.16296
19-11-2024 04:56,10862,83.8,15.5,0,968.16296
19-11-2024 04:57,10863,84.1,15.4,0,1043.87988
19-11-2024 04:57,10864,84.2,15.4,0,814.44958
19-11-2024 04:58,10865,84.5,15.4,0,1043.87988
19-11-2024 04:58,10866,84.6,15.3,0,887.56616
19-11-2024 04:59,10867,84.5,15.3,0,1005.21332
19-11-2024 04:59,10868,84.6,15.2,0,956.15833
19-11-2024 05:00,10869,84.8,15.2,0,1043.87988
19-11-2024 05:00,10870,84.9,15.2,0,1043.87988
19-11-2024 05:01,10871,84.9,15.2,0,1140.85815
19-11-2024 05:01,10872,84.8,15.2,0,794.82001
19-11-2024 05:02,10873,84.5,15.3,0,1070.59558
19-11-2024 05:03,10874,84.7,15.3,0,1017.91876
19-11-2024 05:03,10875,84.6,15.3,0,1017.91876
19-11-2024 05:04,10876,84.4,15.3,0,844.92242
19-11-2024 05:04,10877,84.2,15.4,0,865.94891
19-11-2024 05:05,10878,84.2,15.4,0,855.36304
19-11-2024 05:05,10879,83.9,15.4,0,844.92242
19-11-2024 05:06,10880,83.8,15.4,0,1043.87988
19-11-2024 05:06,10881,83.7,15.4,0,1216.42981
19-11-2024 05:07,10882,83.7,15.4,0,956.15833
19-11-2024 05:07,10883,83.8,15.4,0,876.68243
19-11-2024 05:08,10884,83.9,15.4,0,834.62469
19-11-2024 05:08,10885,84.1,15.4,0,855.36304
19-11-2024 05:09,10886,84.3,15.4,0,1030.80664
19-11-2024 05:09,10887,84.5,15.4,0,865.94891
19-11-2024 05:10,10888,84.8,15.2,0,804.56787
19-11-2024 05:10,10889,84.7,15.2,0,956.15833
19-11-2024 05:11,10890,84.7,15.2,0,876.68243
19-11-2024 05:11,10891,84.6,15.2,0,1030.80664
19-11-2024 05:12,10892,84.3,15.3,0,921.14178
19-11-2024 05:12,10893,84.2,15.3,0,855.36304
19-11-2024 05:13,10894,83.9,15.3,0,932.65051
19-11-2024 05:13,10895,83.5,15.3,0,855.36304
19-11-2024 05:14,10896,83.2,15.3,0,785.20447
19-11-2024 05:14,10897,83.1,15.4,0,766.36121
19-11-2024 05:15,10898,83,15.4,0,932.65051
19-11-2024 05:15,10899,83.1,15.4,0,992.68768
19-11-2024 05:16,10900,83.1,15.4,0,1030.80664
19-11-2024 05:16,10901,83,15.4,0,739.03729
19-11-2024 05:17,10902,83.1,15.4,0,804.56787
19-11-2024 05:17,10903,83.3,15.4,0,834.62469
19-11-2024 05:18,10904,83.7,15.4,0,730.17255
19-11-2024 05:18,10905,83.7,15.4,0,834.62469
19-11-2024 05:19,10906,83.8,15.4,0,876.68243
19-11-2024 05:19,10907,83.8,15.3,0,814.44958
19-11-2024 05:20,10908,83.9,15.3,0,739.03729
19-11-2024 05:21,10909,84,15.3,0,844.92242
19-11-2024 05:21,10910,84.2,15.2,0,1112.14087
19-11-2024 05:22,10911,84.3,15.2,0,855.36304
19-11-2024 05:22,10912,84.4,15.2,0,876.68243
19-11-2024 05:23,10913,84.7,15.2,0,712.7962
19-11-2024 05:23,10914,84.7,15.2,0,757.12994
19-11-2024 05:24,10915,84.7,15.2,0,855.36304
19-11-2024 05:24,10916,84.7,15.1,0,887.56616
19-11-2024 05:25,10917,84.8,15.1,0,1070.59558
19-11-2024 05:25,10918,84.9,15.2,0,730.17255
19-11-2024 05:26,10919,84.8,15.2,0,855.36304
19-11-2024 05:26,10920,84.8,15.2,0,876.68243
19-11-2024 05:27,10921,84.4,15.2,0,794.82001
19-11-2024 05:27,10922,84,15.2,0,721.42615
19-11-2024 05:28,10923,83.7,15.3,0,748.02258
19-11-2024 05:28,10924,83.4,15.2,0,932.65051
19-11-2024 05:29,10925,83.3,15.3,0,865.94891
19-11-2024 05:29,10926,83,15.3,0,834.62469
19-11-2024 05:30,10927,82.9,15.2,0,909.79327
19-11-2024 05:30,10928,82.7,15.3,0,932.65051
19-11-2024 05:31,10929,82.5,15.3,0,730.17255
19-11-2024 05:31,10930,82.6,15.3,0,855.36304
19-11-2024 05:32,10931,82.7,15.3,0,855.36304
19-11-2024 05:32,10932,82.9,15.3,0,921.14178
19-11-2024 05:33,10933,83,15.4,0,921.14178
19-11-2024 05:33,10934,82.9,15.3,0,824.4679
19-11-2024 05:34,10935,83,15.3,0,1030.80664
19-11-2024 05:34,10936,83,15.3,0,898.60223
19-11-2024 05:35,10937,82.9,15.3,0,748.02258
19-11-2024 05:35,10938,82.8,15.3,0,876.68243
19-11-2024 05:36,10939,82.8,15.3,0,855.36304
19-11-2024 05:36,10940,82.9,15.2,0,865.94891
19-11-2024 05:37,10941,82.8,15.2,0,748.02258
19-11-2024 05:37,10942,82.7,15.3,0,766.36121
19-11-2024 05:38,10943,82.8,15.3,0,898.60223
19-11-2024 05:38,10944,82.8,15.3,0,844.92242
19-11-2024 05:39,10945,82.9,15.3,0,1084.24475
19-11-2024 05:40,10946,82.9,15.3,0,1017.91876
19-11-2024 05:40,10947,83,15.2,0,980.33838
19-11-2024 05:41,10948,82.9,15.2,0,766.36121
19-11-2024 05:41,10949,82.8,15.2,0,968.16296
19-11-2024 05:42,10950,82.9,15.2,0,1070.59558
19-11-2024 05:42,10951,82.9,15.2,0,932.65051
19-11-2024 05:43,10952,82.9,15.2,0,921.14178
19-11-2024 05:43,10953,82.9,15.1,0,695.87964
19-11-2024 05:44,10954,82.9,15.2,0,785.20447
19-11-2024 05:44,10955,83,15.2,0,804.56787
19-11-2024 05:45,10956,82.9,15.2,0,932.65051
19-11-2024 05:45,10957,82.8,15.1,0,855.36304
19-11-2024 05:46,10958,83,15,0,932.65051
19-11-2024 05:46,10959,83,15,0,855.36304
19-11-2024 05:47,10960,83,15,0,898.60223
19-11-2024 05:47,10961,83,15,0,980.33838
19-11-2024 05:48,10962,83,15.1,0,932.65051
19-11-2024 05:48,10963,83.1,15,0,671.33545
19-11-2024 05:49,10964,83.1,15,0,1005.21332
19-11-2024 05:49,10965,83,15,0,739.03729
19-11-2024 05:50,10966,83,15,0,932.65051
19-11-2024 05:50,10967,83,15,0,1030.80664
19-11-2024 05:51,10968,83,15,0,909.79327
19-11-2024 05:51,10969,83.1,15,0,876.68243
19-11-2024 05:52,10970,83.1,15,0,804.56787
19-11-2024 05:52,10971,83.1,15,0,766.36121
19-11-2024 05:53,10972,83.1,15,0,921.14178
19-11-2024 05:53,10973,82.6,15,0,794.82001
19-11-2024 05:54,10974,82.5,15,0,695.87964
19-11-2024 05:54,10975,82.6,15,0,663.36896
19-11-2024 05:55,10976,82.7,15,0,855.36304
19-11-2024 05:55,10977,82.6,15,0,748.02258
19-11-2024 05:56,10978,82.5,14.9,0,712.7962
19-11-2024 05:56,10979,82.4,15,0,1057.14197
19-11-2024 05:57,10980,82.4,15,0,704.28143
19-11-2024 05:58,10981,82.4,15,0,1030.80664
19-11-2024 05:58,10982,82.2,15,0,1084.24475
19-11-2024 05:59,10983,82.1,15,0,855.36304
19-11-2024 05:59,10984,82,15,0,909.79327
19-11-2024 06:00,10985,82.1,15,0,956.15833
19-11-2024 06:00,10986,82.2,15,0,844.92242
19-11-2024 06:01,10987,82.4,15,0,834.62469
19-11-2024 06:01,10988,82.3,15,0,766.36121
19-11-2024 06:02,10989,82.3,15,0,766.36121
19-11-2024 06:02,10990,82,15,0,721.42615
19-11-2024 06:03,10991,81.9,15,0,855.36304
19-11-2024 06:03,10992,81.7,15,0,617.71655
19-11-2024 06:04,10993,81.5,15,0,887.56616
19-11-2024 06:04,10994,81.1,14.9,0,865.94891
19-11-2024 06:05,10995,81.1,14.9,0,679.4082
19-11-2024 06:05,10996,81.2,14.9,0,824.4679
19-11-2024 06:06,10997,81.2,15,0,695.87964
19-11-2024 06:06,10998,81.3,15,0,855.36304
19-11-2024 06:07,10999,81.2,15,0,785.20447
19-11-2024 06:07,11000,81.2,15,0,844.92242
19-11-2024 06:08,11001,81,14.9,0,909.79327
19-11-2024 06:08,11002,81,15,0,1084.24475
19-11-2024 06:09,11003,81.3,15,0,748.02258
19-11-2024 06:09,11004,81.6,15,0,1017.91876
19-11-2024 06:10,11005,81.7,15,0,887.56616
19-11-2024 06:10,11006,81.5,15,0,932.65051
19-11-2024 06:11,11007,81.5,15,0,887.56616
19-11-2024 06:11,11008,81.5,15,0,766.36121
19-11-2024 06:12,11009,81.4,15,0,739.03729
19-11-2024 06:12,11010,81.3,14.9,0,766.36121
19-11-2024 06:13,11011,81,14.9,0,834.62469
19-11-2024 06:13,11012,81,14.8,0,1017.91876
19-11-2024 06:14,11013,80.8,14.9,0,824.4679
19-11-2024 06:14,11014,80.6,14.8,0,804.56787
19-11-2024 06:15,11015,80.6,14.9,0,834.62469
19-11-2024 06:15,11016,80.8,14.8,0,834.62469
19-11-2024 06:16,11017,81,14.9,0,794.82001
19-11-2024 06:17,11018,81.2,14.9,0,887.56616
19-11-2024 06:17,11019,81.4,14.8,0,1084.24475
19-11-2024 06:18,11020,81.4,14.9,0,757.12994
19-11-2024 06:18,11021,81.2,14.9,0,757.12994
19-11-2024 06:19,11022,81.2,14.8,0,855.36304
19-11-2024 06:19,11023,81.2,14.9,0,876.68243
19-11-2024 06:20,11024,81.2,14.9,0,855.36304
19-11-2024 06:20,11025,81.2,14.9,0,721.42615
19-11-2024 06:21,11026,81.2,14.9,0,909.79327
19-11-2024 06:21,11027,81.1,14.8,0,887.56616
19-11-2024 06:22,11028,81.1,14.8,0,855.36304
19-11-2024 06:22,11029,81.2,14.8,0,814.44958
19-11-2024 06:23,11030,81.2,14.8,0,804.56787
19-11-2024 06:23,11031,81.3,14.9,0,909.79327
19-11-2024 06:24,11032,81.2,14.9,0,748.02258
19-11-2024 06:24,11033,81,14.8,0,1112.14087
19-11-2024 06:25,11034,81,14.8,0,730.17255
19-11-2024 06:25,11035,81.1,14.9,0,721.42615
19-11-2024 06:26,11036,81,14.8,0,748.02258
19-11-2024 06:26,11037,80.9,14.8,0,1216.42981
19-11-2024 06:27,11038,81,14.8,0,1057.14197
19-11-2024 06:27,11039,81,14.8,0,766.36121
19-11-2024 06:28,11040,81.1,14.8,0,932.65051
19-11-2024 06:28,11041,81.2,14.9,0,1070.59558
19-11-2024 06:29,11042,81.2,14.9,0,855.36304
19-11-2024 06:29,11043,81.1,14.9,0,766.36121
19-11-2024 06:30,11044,81.1,14.9,0,1017.91876
19-11-2024 06:30,11045,81.1,14.9,0,921.14178
19-11-2024 06:31,11046,81,14.8,0,1017.91876
19-11-2024 06:31,11047,81,14.8,0,865.94891
19-11-2024 06:32,11048,81.1,14.8,0,855.36304
19-11-2024 06:33,11049,81.1,14.8,0,968.16296
19-11-2024 06:33,11050,81.2,14.8,0,663.36896
19-11-2024 06:34,11051,81.4,14.8,0,695.87964
19-11-2024 06:34,11052,81.7,14.8,0,855.36304
19-11-2024 06:35,11053,82,14.8,0,1126.39502
19-11-2024 06:35,11054,82.2,14.7,0,980.33838
19-11-2024 06:36,11055,81.9,14.7,0,712.7962
19-11-2024 06:36,11056,81.8,14.7,0,1043.87988
19-11-2024 06:37,11057,81.4,14.7,0,855.36304
19-11-2024 06:37,11058,81.1,14.7,0,1005.21332
19-11-2024 06:38,11059,81.3,14.7,0,980.33838
19-11-2024 06:38,11060,81.2,14.7,0,757.12994
19-11-2024 06:39,11061,81.2,14.7,0,992.68768
19-11-2024 06:39,11062,81.2,14.8,0,721.42615
19-11-2024 06:40,11063,81.1,14.7,0,1098.09204
19-11-2024 06:40,11064,81.1,14.7,0,855.36304
19-11-2024 06:41,11065,81.1,14.7,0,865.94891
19-11-2024 06:41,11066,80.8,14.7,0,909.79327
19-11-2024 06:42,11067,80.8,14.7,0,1005.21332
19-11-2024 06:42,11068,80.8,14.8,0,1057.14197
19-11-2024 06:43,11069,80.9,14.8,0,785.20447
19-11-2024 06:43,11070,81,14.8,0,865.94891
19-11-2024 06:44,11071,81,14.8,0,932.65051
19-11-2024 06:44,11072,81.1,14.8,0,748.02258
19-11-2024 06:45,11073,80.9,14.8,0,968.16296
19-11-2024 06:45,11074,81,14.7,0,766.36121
19-11-2024 06:46,11075,80.7,14.7,0,824.4679
19-11-2024 06:46,11076,80.9,14.7,0,663.36896
19-11-2024 06:47,11077,80.9,14.7,0,898.60223
19-11-2024 06:47,11078,80.7,14.6,0,844.92242
19-11-2024 06:48,11079,80.7,14.6,0,1185.53467
19-11-2024 06:48,11080,80.6,14.6,0,704.28143
19-11-2024 06:49,11081,80.6,14.6,0,1140.85815
19-11-2024 06:50,11082,80.7,14.6,0,968.16296
19-11-2024 06:50,11083,80.7,14.6,0,855.36304
19-11-2024 06:51,11084,80.7,14.6,0,766.36121
19-11-2024 06:51,11085,80.3,14.6,0,757.12994
19-11-2024 06:52,11086,80.3,14.6,0,980.33838
19-11-2024 06:52,11087,80.4,14.6,0,748.02258
19-11-2024 06:53,11088,80.5,14.6,0,909.79327
19-11-2024 06:53,11089,80.3,14.6,0,844.92242
19-11-2024 06:54,11090,80.3,14.6,0,992.68768
19-11-2024 06:54,11091,80.3,14.6,0,865.94891
19-11-2024 06:55,11092,80.3,14.7,0,757.12994
19-11-2024 06:55,11093,80.3,14.6,0,804.56787
19-11-2024 06:56,11094,80.2,14.7,0,909.79327
19-11-2024 06:56,11095,80.1,14.7,0,980.33838
19-11-2024 06:57,11096,80.1,14.7,0,687.58905
19-11-2024 06:57,11097,80.1,14.7,0,739.03729
19-11-2024 06:58,11098,79.9,14.8,0,1005.21332
19-11-2024 06:58,11099,79.9,14.8,0,887.56616
19-11-2024 06:59,11100,80.2,14.8,0,865.94891
19-11-2024 06:59,11101,80,14.8,0,968.16296
19-11-2024 07:00,11102,79.9,14.8,0,887.56616
19-11-2024 07:00,11103,79.9,14.8,0,824.4679
19-11-2024 07:01,11104,80,14.8,0,1017.91876
19-11-2024 07:01,11105,80,14.8,0,876.68243
19-11-2024 07:02,11106,79.8,14.7,0,865.94891
19-11-2024 07:02,11107,79.8,14.7,0,814.44958
19-11-2024 07:03,11108,79.7,14.7,0,932.65051
19-11-2024 07:03,11109,79.6,14.8,0,814.44958
19-11-2024 07:04,11110,79.6,14.8,0,887.56616
19-11-2024 07:04,11111,79.7,14.7,0,876.68243
19-11-2024 07:05,11112,79.8,14.7,0,921.14178
19-11-2024 07:05,11113,79.7,14.8,0,855.36304
19-11-2024 07:06,11114,79.9,14.8,0,876.68243
19-11-2024 07:06,11115,79.9,14.9,0,844.92242
19-11-2024 07:07,11116,79.9,14.9,0,794.82001
19-11-2024 07:08,11117,79.8,14.9,0,921.14178
19-11-2024 07:08,11118,79.5,14.8,0,804.56787
19-11-2024 07:09,11119,79.7,14.8,0,909.79327
19-11-2024 07:09,11120,79.9,14.9,0,804.56787
19-11-2024 07:10,11121,79.9,14.8,0,824.4679
19-11-2024 07:10,11122,79.9,15,0,921.14178
19-11-2024 07:11,11123,79.9,15,0,1126.39502
19-11-2024 07:11,11124,79.8,15.1,0,844.92242
19-11-2024 07:12,11125,79.6,15.1,0,1232.22241
19-11-2024 07:12,11126,79.2,14.9,0,1057.14197
19-11-2024 07:13,11127,79.1,14.9,0,1057.14197
19-11-2024 07:13,11128,79.2,14.8,0,1030.80664
19-11-2024 07:14,11129,79.5,15,0,804.56787
19-11-2024 07:14,11130,79.2,15,0,865.94891
19-11-2024 07:15,11131,78.8,14.8,0,968.16296
19-11-2024 07:15,11132,78.7,14.8,0,968.16296
19-11-2024 07:16,11133,78.8,14.8,0,855.36304
19-11-2024 07:16,11134,78.8,14.8,0,855.36304
19-11-2024 07:17,11135,79.1,14.8,0,855.36304
19-11-2024 07:17,11136,78.8,14.8,0,909.79327
19-11-2024 07:18,11137,78.7,14.8,0,1043.87988
19-11-2024 07:18,11138,78.8,14.9,0,968.16296
19-11-2024 07:19,11139,78.9,15,0,804.56787
19-11-2024 07:19,11140,78.6,14.8,0,1043.87988
19-11-2024 07:20,11141,78.5,15,0,898.60223
19-11-2024 07:20,11142,78.4,14.8,0,757.12994
19-11-2024 07:21,11143,78.4,14.9,0,980.33838
19-11-2024 07:21,11144,78.8,15,0,1057.14197
19-11-2024 07:22,11145,78.7,15.1,0,855.36304
19-11-2024 07:22,11146,78.5,15.1,0,1017.91876
19-11-2024 07:23,11147,78.1,15.1,0,748.02258
19-11-2024 07:23,11148,78.2,15.1,0,1043.87988
19-11-2024 07:24,11149,78.2,15.1,0,804.56787
19-11-2024 07:24,11150,78,15,0,757.12994
19-11-2024 07:25,11151,78,15,0,748.02258
19-11-2024 07:25,11152,77.8,15.1,0,1070.59558
19-11-2024 07:26,11153,77.9,15.2,0,804.56787
19-11-2024 07:27,11154,78,15.4,0,865.94891
19-11-2024 07:27,11155,77.8,15.4,0,730.17255
19-11-2024 07:28,11156,77.5,15.3,0,1070.59558
19-11-2024 07:28,11157,77.4,15.2,0,834.62469
19-11-2024 07:29,11158,77.3,15.2,0,876.68243
19-11-2024 07:29,11159,77.5,15.2,0,980.33838
19-11-2024 07:30,11160,77.5,15.3,0,887.56616
19-11-2024 07:30,11161,77.5,15.3,0,1030.80664
19-11-2024 07:31,11162,77.2,15.3,0,1017.91876
19-11-2024 07:31,11163,77.4,15.2,0,932.65051
19-11-2024 07:32,11164,77.5,15.2,0,834.62469
19-11-2024 07:32,11165,77.2,15.1,0,748.02258
19-11-2024 07:33,11166,77.3,15.2,0,834.62469
19-11-2024 07:33,11167,77.3,15.2,0,921.14178
19-11-2024 07:34,11168,77.2,15.3,0,1070.59558
19-11-2024 07:34,11169,77,15.2,0,824.4679
19-11-2024 07:35,11170,77.1,15.2,0,1043.87988
19-11-2024 07:35,11171,76.8,15.1,0,804.56787
19-11-2024 07:36,11172,77.1,15.2,0,1281.02722
19-11-2024 07:36,11173,77.1,15.2,0,804.56787
19-11-2024 07:37,11174,76.9,15.3,0,695.87964
19-11-2024 07:37,11175,76.7,15.2,0,1281.02722
19-11-2024 07:38,11176,76.7,15,0,721.42615
19-11-2024 07:38,11177,76.9,15,0,865.94891
19-11-2024 07:39,11178,77.1,15,0,1057.14197
19-11-2024 07:39,11179,76.9,15,0,804.56787
19-11-2024 07:40,11180,76.9,14.9,0,582.31964
19-11-2024 07:40,11181,77.3,15,0,865.94891
19-11-2024 07:41,11182,77.3,15,0,730.17255
19-11-2024 07:41,11183,77.1,15.2,0,739.03729
19-11-2024 07:42,11184,76.9,15.1,0,932.65051
19-11-2024 07:42,11185,76.5,15.2,0,748.02258
19-11-2024 07:43,11186,76.5,15.2,0,766.36121
19-11-2024 07:43,11187,76.5,15,0,730.17255
19-11-2024 07:44,11188,76.6,15.1,0,980.33838
19-11-2024 07:45,11189,76.4,15.1,0,794.82001
19-11-2024 07:45,11190,76.2,15.1,0,865.94891
19-11-2024 07:46,11191,76.1,15.2,0,932.65051
19-11-2024 07:46,11192,75.6,15,0,865.94891
19-11-2024 07:47,11193,75.8,15,0,766.36121
19-11-2024 07:47,11194,75.9,15,0,855.36304
19-11-2024 07:48,11195,75.7,14.8,0,721.42615
19-11-2024 07:48,11196,75.8,14.9,0,1248.24988
19-11-2024 07:49,11197,75.9,15,0,876.68243
19-11-2024 07:49,11198,75.7,15,0,876.68243
19-11-2024 07:50,11199,75.7,15.1,0,1070.59558
19-11-2024 07:50,11200,75.6,15.1,0,824.4679
19-11-2024 07:51,11201,75.5,15.1,0,992.68768
19-11-2024 07:51,11202,75.5,15.2,0,855.36304
19-11-2024 07:52,11203,75.3,15.3,0,865.94891
19-11-2024 07:52,11204,75.2,15.4,0,855.36304
19-11-2024 07:53,11205,75.1,15.3,0,921.14178
19-11-2024 07:53,11206,74.8,15.4,0,887.56616
19-11-2024 07:54,11207,74.6,15.3,0,804.56787
19-11-2024 07:54,11208,74.9,15.2,0,898.60223
19-11-2024 07:55,11209,74.8,15.3,0,766.36121
19-11-2024 07:55,11210,75,15.3,0,785.20447
19-11-2024 07:56,11211,75,15.3,0,794.82001
19-11-2024 07:56,11212,75,15.3,0,968.16296
19-11-2024 07:57,11213,74.7,15.4,0,794.82001
19-11-2024 07:57,11214,74.7,15.4,0,855.36304
19-11-2024 07:58,11215,74.6,15.5,0,980.33838
19-11-2024 07:59,11216,74.4,15.4,0,855.36304
19-11-2024 08:00,11217,74.6,15.6,0,909.79327
19-11-2024 08:00,11218,74.3,15.6,0,814.44958
19-11-2024 08:01,11219,74.1,15.4,0,1057.14197
19-11-2024 08:01,11220,74.5,15.5,0,887.56616
19-11-2024 08:02,11221,74.4,15.6,0,647.74884
19-11-2024 08:02,11222,73.9,15.6,0,1070.59558
19-11-2024 08:03,11223,73.8,15.5,0,824.4679
19-11-2024 08:03,11224,74,15.6,0,921.14178
19-11-2024 08:04,11225,73.8,15.6,0,909.79327
19-11-2024 08:04,11226,73.5,15.6,0,855.36304
19-11-2024 08:05,11227,73.5,15.6,0,730.17255
19-11-2024 08:05,11228,73.4,15.7,0,844.92242
19-11-2024 08:06,11229,73.2,15.9,0,968.16296
19-11-2024 08:06,11230,72.6,15.9,0,814.44958
19-11-2024 08:07,11231,72.5,15.9,0,794.82001
19-11-2024 08:07,11232,72.1,15.7,0,775.71893
19-11-2024 08:08,11233,72.3,15.7,0,1200.86841
19-11-2024 08:08,11234,72.2,15.7,0,748.02258
19-11-2024 08:09,11235,72.4,15.5,0,968.16296
19-11-2024 08:09,11236,72.6,15.5,0,855.36304
19-11-2024 08:10,11237,72.5,15.6,0,834.62469
